-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,Coin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,-1,-1,End 
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,Coin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,-1,-1,End 
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,Coin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,-1,-1,End 
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,Coin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,-1,-1,End 
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,Coin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,-1,-1,End 
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,Coin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,-1,-1,End 
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Coin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,End
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,End
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Orb,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,Coin,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,End
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Orb,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,Orb,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Coin,-1,-1,-1,-1,-1,Coin,-1,-1,-1,-1,-1,Coin,-1,-1,-1,-1,-1,Coin,-1,-1,-1,-1,-1,Coin,-1,-1,-1,-1,-1,-1,End
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Orb,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,0,Coin,-1,-1,0,Coin,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Orb,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,-1,-1,-1,End
-1,-1,-1,-1,-1,-1,Coin,-1,-1,-1,-1,-1,-1,Orb,-1,-1,-1,-1,Orb,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,T,-1,-1,-1,-1,Coin,-1,-1,-1,-1,Orb,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Orb,-1,-1,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,-1,-1,-1,-1,End
-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,Spike,Spike,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,Coin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,Spike,-1,-1,-1,-1,End 
Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,Spike,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,End
-1,-1,-1,-1,-1,-1-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                   
